#key	name	year	genre	developer	players
bijokkog	Bijokko Gakuen	1988	Asiatic board game/Mahjong		1-2
bijokkoy	Bijokko Yume Monogatari	1987	Asiatic board game/Mahjong		1-2
bikiniko	Bikinikko - Okinawa De Ippai Shichaimashita	1999	Asiatic board game/Mahjong		
bikkuri	Bikkuri Pro Wrestling	1988	Sports / Wrestling/Sports	Nichibutsu	1
bikkuric	Bikkuri Card	1987	Puzzle/Puzzle / Equalize		1
bilyard	Billiard	1988	Sports/Sports / Swimming	Terminal Reality	1
bingogal	ZZZ(notgame):Bingo Galaxy				
bingowng	Bingo	1993	Casino / Slot machine/Casino		
bioatack	Bio Attack	1983	Shoot'em Up / Vertical/Shoot'em Up	Taito	1-2
biofreak	Biofreaks	1997	Fighting/Fighting / Versus	Midway	1-2
biohzdmb	Bio-Hazard Battle (scrambled bootleg of Mega Drive version)	1995	Action / Labyrinth/Action		1-2
biomtoy	Biomechanical Toy	1995	Platform / Shooter Scrolling/Platform	Zeus Software	1
bionicc	Bionic Commando	1987	Platform / Shooter Scrolling/Platform	Capcom	1-2
bioship	Bio-ship Paladin	1990	Shoot'em Up / Horizontal/Shoot'em Up	UPL	1-2
birdiy	Birdiy	1983	Action / Climbing/Action	Mama Top	1-2
birdtry	Birdie Try	1988	Sports/Sports / Golf	Data East	1-2
bishi	Bishi Bashi Championship Mini Game Senshuken	1996	Compilation	Konami	1-3
bjourney	Blue's Journey	1991	Platform/Platform / Fighter Scrolling	ADK	1-2
bjpoker	Poker / Black Jack			M.Kramer Manufacturing.	
bjtwin	Bomb Jack Twin	1993	Platform/Platform / Run & Jump	NMK	1-2
bk3ssrmb	Bare Knuckle III / Sunset Riders	1994	Fighting / 2.5D/Fighting	bootleg	1-2
bking	Birdie King	1982	Sports/Sports / Golf	Taito	1-2
bking2	Birdie King 2	1983	Sports/Sports / Golf	Taito	1-2
bking3	Birdie King 3	1984	Sports/Sports / Golf	Taito	1-2
bkrtmaq	Bakuretsu Kuizu Ma-Ky Dai Bken	1992	Quiz/Quiz / Japanese	Namco	1-2
black	Czernyj Korabl	2019	Shooter/Shooter / Run and Gun		1
blackhol	Black Hole (EFG Sanremo)		Platform/Platform / Run & Jump	EFG Sanremo	1
blackpnt	Black Panther	1987	Platform/Platform / Fighter Scrolling	Konami	1-2
blackt96	Black Touch '96	1996	Beat'em Up/Fighting/Fighting / 2.5D	D.G.R.M.	1-2
bladestl	Blades Of Steel	1987	Sports/Sports / Hockey	Konami	1-2
blandia	Blandia	1992	Fighting/Fighting / Versus	Allumer	1-2
blasted	Blasted	1988	Shooter/Shooter / TPV	Bally Midway	1-2
blaster	Blaster	1983	Shooter/Shooter / Plane, TPV	Williams	1-2
blasto	Blasto	1978	Action / Labyrinth/Shooter Small/Action	Gremlin Industries	1-2
blastoff	Blast Off	1989	Shoot'em Up / Vertical/Shoot'em Up	Namco	1-2
blazeon	Blaze On	1992	Shoot'em Up / Horizontal/Shoot'em Up	A.I	1-2
blazer	Blazer	1987	Shooter/Shooter / Vehicle, Diagonal	Namco	1-2
blazlaz	Blazing Lazers	1989	Shoot'em Up / Vertical/Shoot'em Up	Hudson Soft	1
blazstar	Blazing Star	1998	Shoot'em Up / Horizontal/Shoot'em Up	Yumekobo	1-2
bldyror2	Bloody Roar 2: Bringer of the New Age	1998	Fighting/Fighting / Versus	Eighting	1-2
blitz	Nfl Blitz	1997	Sports/Sports / Football (American)	Midway	1-2
blitz2k	Nfl Blitz 2000 Gold Edition	1999	Sports/Sports / Football (American)	Midway	1-4
blitz99	Nfl Blitz '99	1998	Sports/Sports / Football (American)		1-4
blkheart	Black Heart	1991	Shoot'em Up / Horizontal/Shoot'em Up	NMK	1-2
blkhole	Black Hole	1981	Shoot'em Up / Vertical/Shoot'em Up/Shooter/Shooter / Space Invaders Like	TDS	1-2
blkpnthr	Black Panther	1987	Platform/Platform / Fighter Scrolling	Konami	1-2
blktch2	Black Touch II	1993	Mahjong/Asiatic board game		1-2
blktiger	Black Tiger	1987	Platform/Platform / Fighter Scrolling	Capcom	1-2
blktouch	Black Touch	1993	Mahjong/Puzzle/Puzzle / Equalize/Asiatic board game		1-2
blmbycar	Blomby Car	1994	Racing, Driving/Racing, Driving / Racing	ABM Games	1-2
blnctry	Balance Try	1999		Namco	1
block	Block Block	1991	Action/Action / Breakout games	Capcom	1-2
blockade	Blockade	1976	Action / Labyrinth/Action	Gremlin Industries	2
blockcar	Block Carnival	1992	Action / Breakout games/Action	Visco	1-2
blocken	Blocken	1994	Action/Action / Breakout games	Kindle Imagine Develop	1-2
blockfvr	Block Fever	1978	Action / Breakout games/Action	Nintendo	1-2
blockgal	Block Gal	1987	Action/Action / Breakout games	Vic Tokai	1-2
blockhl	Block Hole	1989	Puzzle/Various	Konami	1-2
blockout	Block Out	1989	Puzzle/Puzzle / Fall	Technos Japan	1-2
blokpong	Block Pong-Pong	2004	Action / Breakout games/Action	MOSS	1-2
bloodbro	Blood Bros.	1990	Shooter/Shooter / TPV	Tad	1-2
bloodstm	Blood Storm	1994	Fighting/Fighting / Versus	Incredible Technologies	1-2
bloodwar	Blood Warrior	1993	Fighting/Fighting / Versus	Kaneko	1-2
bloxeed	Bloxeed	1989	Puzzle/Puzzle / Fall	SEGA	1-2
blstroid	Blasteroids	1987	Shooter / Plane, TPV/Shoot'em Up/Shooter	Atari	1-2
blswhstl	Bells & Whistles	1991	Shoot'em Up / Vertical/Shoot'em Up	Konami	1-2
bluehawk	Blue Hawk	1993	Shoot'em Up / Vertical/Shoot'em Up	Dooyong	1-2
blueprnt	Blue Print	1982	Action / Labyrinth/Action	Ashby Computers and Graphics	1-2
blueshrk	Blue Shark	1978	Shooter/Shooter / Space Invaders Like	Midway	1
blzntrnd	Blazing Tornado	1994	Sports/Sports / Wrestling	Human Entertainment	1-4
bm1stmix	Beatmania	1997	Rhythm/Music and Dancing	Konami	1-2
bm2ndmix	Beatmania 2nd Mix	1998	Rhythm/Music and Dancing	Konami	1-2
bm3	Beatmania III	2000	Rhythm/Music and Dancing	Konami	1-2
bm36th	Beatmania 3 Append 6th Mix	2001	Rhythm/Music and Dancing		
bm37th	Beatmania III Append 7th Mix	2002	Rhythm/Music and Dancing		1
bm3core	Beatmania 3 Append Core Remix	2000	Rhythm/Music and Dancing		
bm3final	Beatmania III The Final	2003	Rhythm/Music and Dancing		1
bm3rdmix	Beatmania 3rd Mix	1998	Rhythm/Music and Dancing	Konami	1-2
bm4thmix	Beatmania 4th Mix	1999	Rhythm/Music and Dancing	Konami	1-2
bm5thmix	Beatmania 5th Mix	1999	Rhythm/Music and Dancing	Konami	1-2
bm6thmix	Beatmania 6th Mix	2001	Rhythm/Music and Dancing	Konami	1-2
bm7thmix	Beatmania 7th Mix	2001	Rhythm/Music and Dancing	Konami	1-2
bmanroul	Bomberman Misobon Roulette	1996	Puzzle	Eighting	1
bmaster	Blade Master	1991	Beat'em Up	Irem	1-2
bmcbowl	Konkyuu No Hoshi	1994	Sports/Sports / Bowling	BMC	1
bmclubmx	Beatmania Club Mix	2000	Rhythm/Music and Dancing	Konami	1-2
bmcompm2	Beatmania Complete Mix 2	2000	Rhythm/Music and Dancing	Konami	1-2
bmcompmx	Beatmania Complete Mix	1999	Rhythm/Music and Dancing	Konami	1-2
bmcorerm	Beatmania Core Remix	2000	Rhythm/Music and Dancing	Konami	1-2
bmcpokr	Dongfang Shenlong	1999		BMC	
bmdct	Beatmania Featuring Dreams Come True	2000	Rhythm/Music and Dancing	Konami	1-2
bmfinal	Beatmania The Final	2002	Rhythm/Music and Dancing	Konami	1-2
bmiidx	Beatmania IIDX	1999	Rhythm/Music and Dancing	Konami	1-2
bmiidx2	beatmania IIDX 2nd style	1999	Rhythm/Music and Dancing		1-2
bmiidx3	beatmania IIDX 3rd style	2000	Rhythm/Music and Dancing	Konami	1-2
bmiidx4	beatmania IIDX 4th style	2000	Rhythm/Music and Dancing	Konami	1-2
bmiidx5	beatmania IIDX 5th style	2001	Rhythm/Music and Dancing	Konami	
bmiidx6	beatmania IIDX 6th style	2001	Rhythm/Music and Dancing	Konami	1-2
bmiidx7	beatmania IIDX 7th style	2002	Rhythm/Music and Dancing	Konami	1-2
bmiidx8	beatmania IIDX 8th style	2002	Rhythm/Music and Dancing	Konami	1-2
bmiidxc	beatmania IIDX with DDR 2nd Club Version	1999	Rhythm/Music and Dancing	Konami	1-2
bmiidxc2	beatmania IIDX Substream with DDR 2nd Club Version	1999	Rhythm/Music and Dancing	Konami	
bmiidxs	beatmania IIDX Substream	1999	Rhythm/Music and Dancing	Konami	1-2
bmxstunts	BMX Stunts	1985	Racing, Driving	Jetsoft	1-2
bnglngby	Vs. Raid On Bungeling Bay	1985	Shooter/Shooter / Plane	Will Wright	1-2
bngotime	Bingo Time	1986	Casino / Lottery/Casino	CLS	1
bnstars1	Vs. Janshi Brandnew Stars	1997	Asiatic board game/Mahjong		1
bnzabros	Bonanza Bros.	1990	Platform / Shooter Scrolling/Platform/Shooter	SEGA	1-2
bodyslam	Body Slam	1986	Sports/Sports / Wrestling	SEGA	1-2
bogeyman	Bogey Manor	1985	Platform/Fighting	Technos Japan	1-2
boggy84	Boggy '84	1983	Platform/Platform / Run & Jump	Kaneko	1-2
bombbee	Bomb Bee	1979	Action/Action / Breakout games	Namco	1-2
bombjack	Bomb Jack	1984	Platform	Tehkan	1-2
bombkick	Bomb Kick	1998	Platform/Platform / Fighter Scrolling	Yun Sung	1-2
bombsa	Bombs Away	1988	Shoot'em Up / Vertical/Shoot'em Up	Jaleco	1-2
bonanza	Touchstar Bonanza	1994		New Image Technologies	
bongo	Bongo	1983	Platform/Platform / Run & Jump Scrolling	Jetsoft	1-2
bonkadv	Bonk's Adventure - Arcade Version	1994	Platform/Platform / Run & Jump Scrolling	Red Company Corporation	1-2
bonusch	Bonus Chance	1990	Casino	Wing	
bonzeadv	Bonze Adventure	1988	Platform/Platform / Shooter Scrolling	Taito	1-2
boogwing	Boogie Wings	1992	Shooter/Shooter / Horizontal/Shoot'em Up / Horizontal/Shoot'em Up	Data East	1-2
boomrang	Boomer Rang'r	1984	Shooter	Data East	1-2
boonggab	Boong-ga Boong-ga	2001	Various		1
boothill	Boot Hill	1977	Shooter/Fighting / Versus/Fighting	Midway	1-2
bootsctn	ZZZ(notgame):Boot Scootin'				
borench	Borench	1990	Action / Labyrinth/Action	SEGA	1-2
borntofi	Born To Fight	1989	Shooter/Lightgun Shooter		1-2
bosco	Bosconian	1981	Shooter	Namco	1-2
botanic	Botanic	1983	Action / Labyrinth/Action	Valadon Automation	1-2
botss	Battle Of The Solar System	1992	Shooter/Shooter / TPV	MicroProse	1
bottle10	Bottle 10	1996	Casino/Casino / Cards	C.M.C.	1
bottom9	Bottom Of The Ninth	1989	Sports/Sports / Baseball	Konami	1-2
bouldash	Boulder Dash / Boulder Dash Part 2	1990	Action / Labyrinth/Puzzle/Action	First Star Software	1
bounty	The Bounty	1982	Racing, Driving/Racing, Driving / Boat	Orca	1-2
bowl3d	3-d Bowling	1978	Sports/Sports / Bowling	Meadows	1-2
bowler	Bowling Alley	1978	Sports/Sports / Bowling	Midway	1-4
bowlrama	Bowl-O-Rama	1991	Sports / Bowling/Sports	Capcom	1-2
bowmen	Bowmen	1994	Puzzle	Ten-Level	1-2
boxer	Boxer	1978	Sports/Sports / Boxing	Atari	1-2
boxingb	Boxing Bugs	1981	Shooter	Cinematronics	1-2
boxyboy	Boxy Boy	1990	Puzzle/Various	Namco	1
bparty	ZZZ(notgame):Bachelorette Party				
bradley	Bradley Trainer	1980	Shooter		1
brain	Brain	1986	Shoot'em Up / Horizontal/Shoot'em Up	Coreland	1-2
brainbox2	Brain box 2	1993	Quiz / English/Quiz	BFM	1
brapboys	B.Rap Boys	1992	Beat'em Up/Fighting/Fighting / 2.5D	Kaneko	1-3
brasil	Bra$il	2000	Casino/Casino / Cards		1
brasil86	Brasil 86	1986	Casino/Casino / Cards		1
brasil87	Brasil 87	1987	Casino/Casino / Cards		1
brasil89	Brasil 89	1989	Casino/Casino / Cards		1
brasil93	Brasil 93	1993	Casino/Casino / Cards		1
braveff	Brave Firefighters : Real Life Heroes	1999	Lightgun Shooter/Shooter / FPV/Shooter	Sega CS1	1-2
brdrline	Borderline	1981	Shooter/Shooter / Vehicle, Vertical	SEGA	1-2
breakers	Breakers	1996	Fighting/Fighting / Versus	Visco	1-2
breakrev	Breakers Revenge	1998	Fighting/Fighting / Versus	Visco	1-2
brickppl	Brick People / Block Peepoo	2009	Puzzle	SEGA	1
brickzn	Brick Zone	1992	Action/Action / Breakout games	SunA	1-2
brival	Burning Rival	1992	Fighting/Fighting / Versus	SEGA	1-2
brixian	Brixian	1993	Puzzle/Various	Cheil Computer System	1
brkball	Break Ball	1994	Pinball	BFM/ATOD	1-2
brkthru	Break Thru	1986	Shooter/Shooter / Vehicle, Horizontal	Data East	1-2
brod	Brodjaga	2019	Platform/Platform / Run & Jump Scrolling		1
brubber	Bump 'n' Jump	1982	Racing, Driving/Racing, Driving / Racing	Data East	1-2
brutforc	Brute Force	1991	Fighting/Shooter	Leland	1-3
brvblade	Brave Blade	2000	Shoot'em Up / Vertical/Shoot'em Up	Eighting	1-2
bshark	Battle Shark	1989	Shooter/Shooter / Plane, FPV	Taito	1
bsktball	Basketball	1979	Sports/Sports / Basketball	Atari	1-2
bssoccer	Back Street Soccer	1996	Sports/Sports / Football (Soccer)	SunA	1-4
bstars	Baseball Stars Professional	1990	Sports/Sports / Baseball	SNK	1-2
bstars2	Baseball Stars 2	1992	Sports/Sports / Baseball	SNK	1-2
bsuerte	Buena Suerte	1990	Casino/Casino / Cards		1
btchamp	Beat The Champ	1996	Sports/Compilation	Konami	1-2
btime	BurgerTime	1982	Platform/Platform / Run & Jump	Data East	1-2
btlecity	Vs. Battle City	1985	Action / Labyrinth/Shooter Small/Action	Namco	1-2
btlkroad	Battle K-Road	1994	Fighting/Fighting / Versus	Psikyo	1-2
btltryst	Battle Tryst	1998	Fighting/Fighting / Versus		1-2
btoads	Battletoads	1994	Beat'em Up/Fighting/Fighting / 2.5D	Rareware	1-3
bubblem	Bubble Memories: The Story of Bubble Bobble III	1995	Platform/Platform / Run & Jump	Taito	1-2
bubbles	Bubbles	1982	Action / Labyrinth/Action	Williams	1-2
bubbletr	Bubble Trouble	1992	Shooter/Lightgun Shooter	Namco	1-2
bubl2000	Bubble 2000	1998	Adults/Puzzle/Puzzle / Throw	Afega	1-2
bublbob2	Bubble Symphony	1994	Platform/Platform / Run & Jump	Taito	1-2
bublbobl	Bubble Bobble	1986	Platform/Platform / Run & Jump	Taito	1-2
bubucar	ZZZ(notgame):Bu Bu Car				
buccanrs	Buccaneers	1989	Beat'em Up/Fighting/Fighting / 2D	Duintronic	1-2
buckrog	Buck Rogers: Planet of Zoom	1982	Shoot'em Up	SEGA	1
bucky	Bucky O'Hare	1992	Shooter / Run and Gun/Shooter	Konami	1-4
bugfever	Bugs Fever	2006	Casino/Casino / Slot machine	Amcoe	1
buggyboy	Buggy Boy	1985	Racing, Driving/Racing TPV	Tatsumi	1
buggychl	Buggy Challenge	1984	Racing, Driving/Racing TPV	Taito	1
bujutsu	Fighting Bujutsu	1997	Fighting/Fighting / 3D		1-2
bullet	Bullet	1987	Shooter/Shooter / Run and Gun	SEGA	1-3
bullfgt	Bullfight	1984	Sports	Coreland	1-2
bullfgtr	Bull Fighter	1984	Sports/Sports / Hockey	ADK	1-2
bullsdrt	Bulls Eye Darts	1985	Sports/Sports / Darts	Shinkai	1-2
burglarx	Burglar X	1997	Action / Labyrinth/Action	Unicorn Group	1-2
buriki	Buriki One	1999	Fighting/Fighting / Versus	SNK	1-2
burnforc	Burning Force	1989	Shooter/Shooter / Vehicle, TPV	Namco	1-2
burningf	Burning Fight	1991	Beat'em Up	SNK	1-2
butasan	Butasan - Pig's & Bomber's	1987	Shooter/Shooter / Run and Gun	NMK	1-2
butrfly	Butterfly Video Game	1995	Casino/Casino / Slot machine	Bordun International	1
buttdeli	Butterfly Delight	1995	Casino / Slot machine/Casino	Aristocrat	1
buttobi	Buttobi Striker	1994	Sports / Football (Soccer)/Sports	Konami	1
bwcasino	Boardwalk Casino	1983	Casino/Casino / Cards	Epos	1-2
bwidow	Black Widow	1982	Shoot'em Up	Atari	1
bwings	B-wings	1984	Shoot'em Up / Vertical/Shoot'em Up	Data East	1-2
bygone	Bygone	1985	Shooter/Shooter / Horizontal	Taito	1-2
bzone	Battlezone	1980	Shooter/Shooter / Vehicle, FPV	Atari	1
cabal	Cabal	1988	Shooter/Shooter / TPV	Tad	1-2
cachat	Tube-it	1993	Puzzle/Puzzle / Fall	Taito	1-2
cadanglr	Angler Dangler	1982	Sports/Fishing/Hunting and Fishing	Data East	1-2
cadash	Cadash	1989	Platform/Platform / Fighter Scrolling	Taito	1-2
cafebrk	ZZZ(notgame):Mahjong Cafe Break	1999	Asiatic board game/Mahjong		
cafedoll	ZZZ(notgame):Mahjong Cafe Doll	1993	Asiatic board game/Mahjong		
cafepara	ZZZ(notgame):Mahjong Cafe Paradise	1999	Asiatic board game/Mahjong	Techno-Top	
cafetime	Mahjong Cafe Time	1992	Asiatic board game/Mahjong		1
cairblad	Change Air Blade	1999	Shoot'em Up / Vertical/Shoot'em Up	Aisystem Tokyo	1-2
calcune	Calcune	1996	Puzzle	Yuvo	1-2
calibr50	Caliber 50	1989	Shooter/Shooter / Run and Gun	Athena	1-2
calipso	Calipso	1982	Action / Labyrinth/Shooter Small/Action	Tago Electronics	1-2
calorie	Calorie Kun Vs Moguranian	1986	Action / Labyrinth/Action	SEGA	1-2
calspeed	California Speed	1998	Racing, Driving/Racing TPV	Atari	1
cameltry	Cameltry	1989	Action / Labyrinth/Action	Taito	1-2
candy	Candy Candy	1999	Puzzle/Puzzle / Fall	Deca Entertainment	1-2
cane	Cane		Shooter	Model Racing	1
cannball	Cannon Ball	1995	Puzzle / Throw/Puzzle	Yun Sung	
cannonbp	Cannon Ball	1985	Puzzle/Action/Puzzle / Throw/Action / Breakout games	Novomatic	1-2
canvas	Canvas Croquis	1985	Adults/Action / Labyrinth/Action	SNK	1-2
canyon	Canyon Bomber	1977	Shooter/Shooter / Space Invaders Like	Atari	1-2
capbowl	Capcom Bowling	1988	Sports/Sports / Bowling	Incredible Technologies	1-4
capsnk	Capcom vs. SNK: Millennium Fight 2000	2000	Fighting/Fighting / Versus	Capcom	1-2
captaven	Captain America And The Avengers	1991	Beat'em Up	Data East	1-4
captcomm	Captain Commando	1991	Beat'em Up	Capcom	1-4
captflag	Captain Flag	1993		Jaleco	1-2
cardline	Card Line		Casino/Casino / Cards		1
carhntds	Car Hunt / Deep Scan	1979	Shooter/Compilation	SEGA	1-2
carjmbre	Car Jamboree	1983	Racing, Driving	Omori Electric	1-2
carket	Carket Ball	1996	Sports/Sports / Swimming	SemiCom	
carnevil	Carnevil	1998	Shooter/Lightgun Shooter	Midway	1-2
carnival	Carnival	1980	Shooter/Shooter / Space Invaders Like	SEGA	1-2
carnking	Carnival King	2002	Lightgun Shooter	Incredible Technologies	1
carpolo	Car Polo	1977	Racing, Driving/Sports	Exidy	1-4
carrera	Carrera	2019	Puzzle/Puzzle / Equalize		1
cartfury	Cart Fury	2000	Racing, Driving/Racing TPV	Midway	1
casanova	Casanova	1994	Adults/Puzzle/Puzzle / Equalize	Promat	1
casbjack	Casino Black Jack	1983	Casino/Casino / Cards		1
cashquiz	Cash Quiz	1986	Quiz/Quiz / English	Zilec Games	1-2
caspoker	Casino Poker	1987	Casino/Casino / Cards		1
castfant	Astro Fantasia	1981	Shooter/Shooter / Space Invaders Like	Data East	1-2
catacomb	Catacomb	1982	Shoot'em Up / Vertical/Shoot'em Up	MTM Games	1-2
catapult	Catapult	1982	Various	Epos	1
catchp	Catch	1977	Action		1-2
catnmous	Cat And Mouse	1982	Shooter / Space Invaders Like/Shooter	Zaccaria	1
cavelon	Cavelon	1983	Action / Labyrinth/Action	Jetsoft	1-2
cavenger	Cosmic Avenger	1981	Shoot'em Up / Horizontal/Shoot'em Up	Universal	1-2
cawing	Carrier Air Wing	1990	Shoot'em Up / Horizontal/Shoot'em Up	Capcom	1-2
cbaj	Cool Boarders Arcade Jam	1998	Sports/Sports / Skiing	Tecmo	1
cball	Cannonball	1976	Action		1-2
cbasebal	Capcom Baseball: Suketto Gaijin Oo-Abare	1989	Sports/Sports / Baseball	Capcom	1-2
cbdash	Boulder Dash	1985	Action / Labyrinth/Puzzle/Action	Data East	
cbombers	Chase Bombers	1994	Racing, Driving/Racing TPV	Taito	1
cbtime	Burger Time	1983	Platform/Platform / Run & Jump	Data East	1-2
cburnrub	Burnin' Rubber (DECO Cassette)	1982	Racing, Driving / Racing/Racing, Driving	Data East	1-2
cbuster	Two Crude	1990	Beat'em Up/Platform/Platform / Fighter Scrolling	Data East	1-2
ccasino	Chinese Casino [bet]	1987	Asiatic board game/Mahjong		1
ccastles	Crystal Castles	1983	Action / Labyrinth/Action	Atari	1-2
cchance	Cherry Chance	1987	Casino/Casino / Slot machine		1
cchasm	Cosmic Chasm	1983	Shooter	Cinematronics	1-2
cclimber	Crazy Climber	1980	Action / Climbing/Action	Nichibutsu	1-2
cclimbr2	Crazy Climber 2	1988	Action / Climbing/Action	Nichibutsu	1-2
cclownz	Crazzy Clownz	1999	Action	LAI Games	1
cdiscon1	Disco No.1 (DECO Cassette)	1982	Puzzle	Data East	1-2
cdracula	Castle of Dracula	1994	Puzzle/Puzzle / Throw	Yun Sung	1-2
cdsteljn	Ds Telejan	1981	Asiatic board game/Mahjong		1-2
cecmatch	Chuckecheese's Match Game	1993	Puzzle/Puzzle / Equalize		1
cellage	ZZZ(notgame):Cellage				
centiped	Centipede	1981	Shooter / Space Invaders Like/Shooter	Atari	1-2
cerberus	Cerberus	1985	Shooter	Cinematronics	1-2
cexplore	Explorer	1982	Shoot'em Up / Vertical/Shoot'em Up	bootleg	1-2
cfarm	Chicken Farm	1999	Puzzle/Action / Labyrinth/Action	LAI Games	1
cfboy0a1	Flash Boy	1981	Shoot'em Up / Vertical/Shoot'em Up	Data East	1-2
cfever1k	Casino Fever 1k	2000	Casino/Casino / Cards	High Video	1
cfever40	Casino Fever 4.0	2000	Casino/Casino / Cards		1
cfever50	Casino Fever 5.0	2000	Casino/Casino / Cards		1
cfever51	Casino Fever 5.1	2000	Casino/Casino / Cards		1
cfever61	Casino Fever 6.1	2000	Casino/Casino / Cards		1
cfghtice	Fighting Ice Hockey	1984	Sports/Sports / Hockey	Data East	1-2
cfield	Chaos Field	2004	Shoot'em Up / Vertical/Shoot'em Up	Able	1
cflyball	Flying Ball	1985	Action/Action / Breakout games	Data East	1-2
cgangpzl	Cosmo Gang the Puzzle	1992	Puzzle/Puzzle / Fall	Namco	1-2
cgip30cs	Credit Poker	1999	Casino/Casino / Cards	CGI	1
cgold	Caribbean Gold	1986	Casino/Casino / Slot machine	Ainsworth Nominees P.L.	
cgraplop	Cluster Buster	1983	Action/Action / Breakout games	Data East	1-2
ch2000	Fruit Bonus 2000 / New Cherry 2000	2000	Casino / Slot machine/Casino	Amcoe	
chainrec	Chain Reaction	1995	Puzzle	Data East	1-2
chaknpop	Chack'n Pop	1983	Action / Labyrinth/Action	Taito	1-2
chalgirl	Royal Mahjong	1981	Asiatic board game/Mahjong		1
challeng	Challenger	1981	Shooter/Shooter / Space Invaders Like	Game Plan	1-2
chameleo	Chameleon	1983	Platform/Platform / Run & Jump	Jaleco	1-2
champbas	Champion Base Ball	1983	Sports / Baseball/Sports	Alpha Denshi	1
champbb2	Champion Base Ball Part-2	1983	Sports / Baseball/Sports	Alpha Denshi	1-2
champbwl	Championship Bowling	1989	Sports/Sports / Bowling	SETA	1-4
champwr	Champion Wrestler	1989	Sports/Sports / Wrestling	Taito	1-2
chanbara	Chanbara	1985	Fighting/Fighting / 2D	Data East	1
chance32	Chance Thirty Two	2019	Casino/Casino / Cards		1
changela	Change Lanes	1983	Racing, Driving/Racing TPV	Taito	1-2
changes	Changes	1982	Action / Labyrinth/Action	Orca	1-2
changyu2	ZZZ(notgame):unknown Chang Yu Electronic gambling game 2				
chaoshea	Chaos Heat	1998	Shooter/Adventure / Survival Horror/Adventure/Shooter / TPV	Taito	1-2
chariotc	ZZZ(notgame):Chariot Challenge				
charlien	Charlie Ninja	1995	Platform/Platform / Shooter Scrolling	Mitchell	1-2
chasehq	Chase H.Q.	1988	Racing, Driving/Racing TPV	Taito	1
chboxing	Champion Boxing	1984	Sports/Sports / Boxing	SEGA	1-2
checkma5	Checkmate	1977	Action / Labyrinth/Action	Midway	1-4
checkman	Check Man	1982	Action / Labyrinth/Action/Thinking/Puzzle	Zilec Games	1-2
checkmat	Checkmate	1977	Action / Labyrinth/Action	Midway	1-4
cheekyms	Cheeky Mouse	1980	Fighting/Shooter	Universal	1-2
cheesech	Cheese Chase	1994	Action / Labyrinth/Action	Art	1-2
chelnov	Chelnov - Atomic Runner	1988	Platform/Platform / Shooter Scrolling	Data East	1-2
chewheel	Cherry Wheel		Casino/Casino / Slot machine	Assogiochi Assago	
cheyenne	Cheyenne	1984	Shooter/Lightgun Shooter	Exidy	1
chicgum	Chic Gum Video		Casino/Casino / Slot machine		1
chiller	Chiller	1986	Shooter/Lightgun Shooter	Exidy	1-2
chimerab	Chimera Beast	1993	Shoot'em Up / Horizontal/Shoot'em Up	Jaleco	1-2
chinagat	China Gate	1988	Platform/Fighting	Technos Japan	1-2
chinatow	China Town	1991	Puzzle/Puzzle / Fall	Data East	1-2
chinatwn	China Town	1991	Puzzle/Puzzle / Fall	Data East	1-2
chinhero	Chinese Hero	1984	Fighting/Shooter	Taiyo	1-2
chinmoku	Mahjong Chinmoku No Hentai	1990	Asiatic board game/Mahjong		1
chinsan	Ganbare Chinsan Ooshoubu	1987	Asiatic board game/Mahjong	Sanritsu Denki	1
chkndraw	Chicken Draw	1984	Casino / Cards/Casino	Merit Software	1-2
chkun	Chance Kun	1988	Sports/Sports / Baseball		1
chleague	Champion League	2000	Casino/Casino / Cards	IGS	1
chocomk	Musapey no Choco Marker	2002	Puzzle/Puzzle / Equalize	Ecole	1-2
